GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
0400000US05,05,Arkansas,,524127,Direct title insurance carriers,,2012,7,,,,,,
0400000US05,05,Arkansas,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,7,,,,,,
0400000US05,05,Arkansas,,52413,Reinsurance carriers,,2012,2,,,,,,
0400000US05,05,Arkansas,,524130,Reinsurance carriers,,2012,2,,,,,,
0400000US05,05,Arkansas,,5242,"Agencies, brokerages, and other insurance related activities",,2012,1547,692033,260611,64490,5821,44.1,6.8
0400000US05,05,Arkansas,,52421,Insurance agencies and brokerages,,2012,1466,602758,220538,54018,4998,48.5,7.5
0400000US05,05,Arkansas,,524210,Insurance agencies and brokerages,,2012,1466,602758,220538,54018,4998,48.5,7.5
0400000US05,05,Arkansas,,52429,Other insurance related activities,,2012,81,89275,40073,10472,823,14.4,2.2
0400000US05,05,Arkansas,,524291,Claims adjusting,,2012,43,22814,8897,1916,188,53.3,8.3
0400000US05,05,Arkansas,,524292,Third party administration of insurance and pension funds,,2012,29,59113,29082,7915,593,0.3,0.0
0400000US05,05,Arkansas,,524298,All other insurance related activities,,2012,9,7348,2094,641,42,7.3,1.0
0400000US06,06,California,,52,Finance and insurance,,2012,48523,,57898326,16626875,601858,,
0400000US06,06,California,,521,Monetary authorities - central bank,,2012,3,7624979,150096,34836,1313,0.0,0.0
0400000US06,06,California,,5211,Monetary authorities - central bank,,2012,3,7624979,150096,34836,1313,0.0,0.0
0400000US06,06,California,,52111,Monetary authorities - central bank,,2012,3,7624979,150096,34836,1313,0.0,0.0
0400000US06,06,California,,521110,Monetary authorities - central bank,,2012,3,7624979,150096,34836,1313,0.0,0.0
0400000US06,06,California,,522,Credit intermediation and related activities,,2012,19272,,21985490,6274016,290914,,
0400000US06,06,California,,5221,Depository credit intermediation,,2012,10528,,13591321,4193574,198785,,
0400000US06,06,California,,52211,Commercial banking,,2012,8735,,11821995,3731651,167971,,
0400000US06,06,California,,522110,Commercial banking,,2012,8735,,11821995,3731651,167971,,
0400000US06,06,California,,5221101,National commercial banks (banking),,2012,6230,,8601315,2774166,129005,,
0400000US06,06,California,,5221102,State commercial banks (banking),,2012,2462,,3154795,940646,38327,,
0400000US06,06,California,,52212,Savings institutions,,2012,299,,,,,,
0400000US06,06,California,,522120,Savings institutions,,2012,299,,,,,,
0400000US06,06,California,,5221201,"Savings institutions, federally chartered",,2012,288,,374101,101444,3967,,
0400000US06,06,California,,5221203,"Savings institutions, not federally chartered",,2012,11,,,,,,
0400000US06,06,California,,52213,Credit unions,,2012,1492,5973638,1389312,359881,26794,0.7,7.4
0400000US06,06,California,,522130,Credit unions,,2012,1492,5973638,1389312,359881,26794,0.7,7.4
0400000US06,06,California,,5221301,"Credit unions, federally chartered",,2012,647,2527335,602604,158638,11794,1.2,7.0
0400000US06,06,California,,5221309,"Credit unions, not federally chartered",,2012,845,3446303,786708,201243,15000,0.2,7.6
0400000US06,06,California,,52219,Other depository credit intermediation,,2012,2,,,,,,
0400000US06,06,California,,522190,Other depository credit intermediation,,2012,2,,,,,,
0400000US06,06,California,,5222,Nondepository credit intermediation,,2012,3592,41111177,5204571,1467609,55852,2.0,1.0
0400000US06,06,California,,52221,Credit card issuing,,2012,97,2068012,126634,46375,1944,0.2,0.3
0400000US06,06,California,,522210,Credit card issuing,,2012,97,2068012,126634,46375,1944,0.2,0.3
0400000US06,06,California,,52222,Sales financing,,2012,503,10814873,772779,233069,7911,1.3,0.9
0400000US06,06,California,,522220,Sales financing,,2012,503,10814873,772779,233069,7911,1.3,0.9
0400000US06,06,California,,52229,Other nondepository credit intermediation,,2012,2992,28228292,4305158,1188165,45997,2.5,1.0
0400000US06,06,California,,522291,Consumer lending,,2012,420,2520252,440804,129592,4857,2.8,1.3
0400000US06,06,California,,522292,Real estate credit,,2012,1995,18724260,3479836,946378,35985,2.7,1.1
0400000US06,06,California,,5222929,Mortgage bankers and loan correspondents,,2012,1958,18224205,3424988,925338,35507,2.8,1.1
0400000US06,06,California,,522293,International trade financing,,2012,23,,,,,,
0400000US06,06,California,,522294,Secondary market financing,,2012,20,,,,,,
0400000US06,06,California,,522298,All other nondepository credit intermediation,,2012,534,,,,,,
0400000US06,06,California,,5222981,Pawnshops,,2012,397,,,,,,
0400000US06,06,California,,5222988,Other business credit institutions,,2012,137,2561042,244739,75449,2307,2.0,1.0
0400000US06,06,California,,5223,Activities related to credit intermediation,,2012,5152,15299015,3189598,612833,36277,6.4,2.4
0400000US06,06,California,,52231,Mortgage and nonmortgage loan brokers,,2012,2152,2486080,716574,137239,8654,28.3,2.4
0400000US06,06,California,,522310,Mortgage and nonmortgage loan brokers,,2012,2152,2486080,716574,137239,8654,28.3,2.4
0400000US06,06,California,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,782,10034320,1978370,354252,16176,1.8,1.8
0400000US06,06,California,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,782,10034320,1978370,354252,16176,1.8,1.8
0400000US06,06,California,,52239,Other activities related to credit intermediation,,2012,2218,2778615,494654,121342,11447,3.5,4.9
0400000US06,06,California,,522390,Other activities related to credit intermediation,,2012,2218,2778615,494654,121342,11447,3.5,4.9
0400000US06,06,California,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,11575,61177832,18509808,5409427,91612,2.3,2.8
0400000US06,06,California,,5231,Securities and commodity contracts intermediation and brokerage,,2012,4529,19850471,6724710,2288632,37249,0.7,2.3
0400000US06,06,California,,52311,Investment banking and securities dealing,,2012,451,5177917,1898924,775062,6056,1.2,1.2
0400000US06,06,California,,523110,Investment banking and securities dealing,,2012,451,5177917,1898924,775062,6056,1.2,1.2
0400000US06,06,California,,52312,Securities brokerage,,2012,3900,14273133,4749947,1491058,30239,0.5,2.7
0400000US06,06,California,,523120,Securities brokerage,,2012,3900,14273133,4749947,1491058,30239,0.5,2.7
0400000US06,06,California,,52313,Commodity contracts dealing,,2012,87,208963,21569,7913,355,1.7,1.3
0400000US06,06,California,,523130,Commodity contracts dealing,,2012,87,208963,21569,7913,355,1.7,1.3
0400000US06,06,California,,52314,Commodity contracts brokerage,,2012,91,190458,54270,14599,599,2.3,1.8
0400000US06,06,California,,523140,Commodity contracts brokerage,,2012,91,190458,54270,14599,599,2.3,1.8
0400000US06,06,California,,5232,Securities and commodity exchanges,,2012,1,,,,,,
0400000US06,06,California,,52321,Securities and commodity exchanges,,2012,1,,,,,,
0400000US06,06,California,,523210,Securities and commodity exchanges,,2012,1,,,,,,
0400000US06,06,California,,5239,Other financial investment activities,,2012,7045,,,,,,
0400000US06,06,California,,52391,Miscellaneous intermediation,,2012,1097,,,,,,
0400000US06,06,California,,523910,Miscellaneous intermediation,,2012,1097,,,,,,
0400000US06,06,California,,52392,Portfolio management,,2012,3261,33302207,9038659,2493436,32991,1.5,1.3
0400000US06,06,California,,523920,Portfolio management,,2012,3261,33302207,9038659,2493436,32991,1.5,1.3
0400000US06,06,California,,52393,Investment advice,,2012,2195,3696097,1456212,333242,11486,9.1,11.2
0400000US06,06,California,,523930,Investment advice,,2012,2195,3696097,1456212,333242,11486,9.1,11.2
0400000US06,06,California,,52399,All other financial investment activities,,2012,492,1331058,303555,72297,3868,2.9,4.6
0400000US06,06,California,,523991,"Trust, fiduciary, and custody activities",,2012,474,1276782,285664,66666,3707,2.9,4.4
0400000US06,06,California,,523999,Miscellaneous financial investment activities,,2012,18,54276,17891,5631,161,2.5,7.6
0400000US06,06,California,,524,Insurance carriers and related activities,,2012,17673,,17252932,4908596,218019,,
0400000US06,06,California,,5241,Insurance carriers,,2012,2851,,11044481,3352937,120805,,
0400000US06,06,California,,52411,"Direct life, health, and medical insurance carriers",,2012,1156,,6342014,2055603,71034,,
0400000US06,06,California,,524113,Direct life insurance carriers,,2012,792,,1500089,488366,17051,,
0400000US06,06,California,,524114,Direct health and medical insurance carriers,,2012,364,,4841925,1567237,53983,,
0400000US06,06,California,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,1664,,4643116,1275554,49441,,
0400000US06,06,California,,524126,Direct property and casualty insurance carriers,,2012,1124,,3298474,992678,36586,,
0400000US06,06,California,,524127,Direct title insurance carriers,,2012,500,,716916,178994,8561,,
0400000US06,06,California,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,40,,627726,103882,4294,,
0400000US06,06,California,,52413,Reinsurance carriers,,2012,31,,59351,21780,330,,
0400000US06,06,California,,524130,Reinsurance carriers,,2012,31,,59351,21780,330,,
0400000US06,06,California,,5242,"Agencies, brokerages, and other insurance related activities",,2012,14822,18262110,6208451,1555659,97214,19.2,7.3
0400000US06,06,California,,52421,Insurance agencies and brokerages,,2012,13666,13149334,4681917,1178883,71031,24.2,8.3
0400000US06,06,California,,524210,Insurance agencies and brokerages,,2012,13666,13149334,4681917,1178883,71031,24.2,8.3
0400000US06,06,California,,52429,Other insurance related activities,,2012,1156,5112776,1526534,376776,26183,6.3,4.8
0400000US06,06,California,,524291,Claims adjusting,,2012,374,537128,219893,56361,3339,14.6,6.5
0400000US06,06,California,,524292,Third party administration of insurance and pension funds,,2012,599,4112014,1126305,275389,20566,4.9,4.9
0400000US06,06,California,,524298,All other insurance related activities,,2012,183,463634,180336,45026,2278,8.8,2.1
0400000US08,08,Colorado,,52,Finance and insurance,,2012,9828,,7418129,2125247,98761,,
0400000US08,08,Colorado,,521,Monetary authorities - central bank,,2012,1,262262,12356,2935,163,0.0,0.0
0400000US08,08,Colorado,,5211,Monetary authorities - central bank,,2012,1,262262,12356,2935,163,0.0,0.0
0400000US08,08,Colorado,,52111,Monetary authorities - central bank,,2012,1,262262,12356,2935,163,0.0,0.0
0400000US08,08,Colorado,,521110,Monetary authorities - central bank,,2012,1,262262,12356,2935,163,0.0,0.0
0400000US08,08,Colorado,,522,Credit intermediation and related activities,,2012,3530,,3159846,917106,47029,,
0400000US08,08,Colorado,,5221,Depository credit intermediation,,2012,2043,,1534250,453328,27476,,
0400000US08,08,Colorado,,52211,Commercial banking,,2012,1688,,1259988,373050,22288,,
0400000US08,08,Colorado,,522110,Commercial banking,,2012,1688,,1259988,373050,22288,,
0400000US08,08,Colorado,,5221101,National commercial banks (banking),,2012,969,,762877,233102,13769,,
0400000US08,08,Colorado,,5221102,State commercial banks (banking),,2012,719,,497111,139948,8519,,
0400000US08,08,Colorado,,52212,Savings institutions,,2012,51,,84446,30404,1128,,
0400000US08,08,Colorado,,522120,Savings institutions,,2012,51,,84446,30404,1128,,
0400000US08,08,Colorado,,5221201,"Savings institutions, federally chartered",,2012,31,,77919,28789,967,,
0400000US08,08,Colorado,,5221203,"Savings institutions, not federally chartered",,2012,19,,,,,,
0400000US08,08,Colorado,,52213,Credit unions,,2012,304,840349,189816,49874,4060,0.0,4.9
0400000US08,08,Colorado,,522130,Credit unions,,2012,304,840349,189816,49874,4060,0.0,4.9
0400000US08,08,Colorado,,5221301,"Credit unions, federally chartered",,2012,143,329359,78124,19973,1687,0.0,4.3
0400000US08,08,Colorado,,5221309,"Credit unions, not federally chartered",,2012,161,510990,111692,29901,2373,0.0,5.2
0400000US08,08,Colorado,,5222,Nondepository credit intermediation,,2012,720,5767088,808111,226189,9628,2.0,1.8
0400000US08,08,Colorado,,52221,Credit card issuing,,2012,21,252445,28260,8482,414,0.0,1.8
0400000US08,08,Colorado,,522210,Credit card issuing,,2012,21,252445,28260,8482,414,0.0,1.8
0400000US08,08,Colorado,,52222,Sales financing,,2012,102,827985,78359,22530,1258,1.6,1.8
0400000US08,08,Colorado,,522220,Sales financing,,2012,102,827985,78359,22530,1258,1.6,1.8
0400000US08,08,Colorado,,52229,Other nondepository credit intermediation,,2012,597,4686658,701492,195177,7956,2.2,1.8
0400000US08,08,Colorado,,522291,Consumer lending,,2012,50,,,,,,
0400000US08,08,Colorado,,522292,Real estate credit,,2012,344,2907924,563845,142634,6068,2.5,2.6
0400000US08,08,Colorado,,5222929,Mortgage bankers and loan correspondents,,2012,329,2819486,554458,139357,5936,2.6,2.0
0400000US08,08,Colorado,,522294,Secondary market financing,,2012,1,,,,,,
0400000US08,08,Colorado,,522298,All other nondepository credit intermediation,,2012,202,,,,,,
0400000US08,08,Colorado,,5222981,Pawnshops,,2012,173,,,,,,
0400000US08,08,Colorado,,5222988,Other business credit institutions,,2012,29,,,,,,
0400000US08,08,Colorado,,5223,Activities related to credit intermediation,,2012,767,5682649,817485,237589,9925,0.9,2.2
0400000US08,08,Colorado,,52231,Mortgage and nonmortgage loan brokers,,2012,287,169605,57227,10743,701,23.3,2.4
0400000US08,08,Colorado,,522310,Mortgage and nonmortgage loan brokers,,2012,287,169605,57227,10743,701,23.3,2.4
0400000US08,08,Colorado,,52232,"Financial transactions processing, reserve, and clearinghouse activities",,2012,137,5222793,671063,206166,7297,0.2,2.2
0400000US08,08,Colorado,,522320,"Financial transactions processing, reserve, and clearinghouse activities",,2012,137,5222793,671063,206166,7297,0.2,2.2
0400000US08,08,Colorado,,52239,Other activities related to credit intermediation,,2012,343,290251,89195,20680,1927,1.8,2.1
0400000US08,08,Colorado,,522390,Other activities related to credit intermediation,,2012,343,290251,89195,20680,1927,1.8,2.1
0400000US08,08,Colorado,,523,"Securities, commodity contracts, and other financial investments and related activities",,2012,2413,5530614,1727806,513374,14556,2.0,3.2
0400000US08,08,Colorado,,5231,Securities and commodity contracts intermediation and brokerage,,2012,1048,2001465,770103,220659,6873,0.3,0.9
0400000US08,08,Colorado,,52311,Investment banking and securities dealing,,2012,77,210721,79903,21530,407,0.5,0.0
0400000US08,08,Colorado,,523110,Investment banking and securities dealing,,2012,77,210721,79903,21530,407,0.5,0.0
0400000US08,08,Colorado,,52312,Securities brokerage,,2012,939,1758271,684867,197833,6393,0.3,1.0
0400000US08,08,Colorado,,523120,Securities brokerage,,2012,939,1758271,684867,197833,6393,0.3,1.0
0400000US08,08,Colorado,,52313,Commodity contracts dealing,,2012,13,7395,2145,555,24,0.0,1.2
0400000US08,08,Colorado,,523130,Commodity contracts dealing,,2012,13,7395,2145,555,24,0.0,1.2
0400000US08,08,Colorado,,52314,Commodity contracts brokerage,,2012,19,25078,3188,741,49,1.6,0.1
0400000US08,08,Colorado,,523140,Commodity contracts brokerage,,2012,19,25078,3188,741,49,1.6,0.1
0400000US08,08,Colorado,,5239,Other financial investment activities,,2012,1365,3529149,957703,292715,7683,2.9,4.5
0400000US08,08,Colorado,,52391,Miscellaneous intermediation,,2012,241,626285,82466,18230,769,6.3,4.6
0400000US08,08,Colorado,,523910,Miscellaneous intermediation,,2012,241,626285,82466,18230,769,6.3,4.6
0400000US08,08,Colorado,,52392,Portfolio management,,2012,664,2379813,712817,236118,4852,1.1,4.1
0400000US08,08,Colorado,,523920,Portfolio management,,2012,664,2379813,712817,236118,4852,1.1,4.1
0400000US08,08,Colorado,,52393,Investment advice,,2012,406,379610,118851,26894,1392,8.1,3.6
0400000US08,08,Colorado,,523930,Investment advice,,2012,406,379610,118851,26894,1392,8.1,3.6
0400000US08,08,Colorado,,52399,All other financial investment activities,,2012,54,143441,43569,11473,670,2.3,12.3
0400000US08,08,Colorado,,523991,"Trust, fiduciary, and custody activities",,2012,44,103995,35788,9532,555,2.8,16.5
0400000US08,08,Colorado,,523999,Miscellaneous financial investment activities,,2012,10,39446,7781,1941,115,1.2,1.4
0400000US08,08,Colorado,,524,Insurance carriers and related activities,,2012,3884,,2518121,691832,37013,,
0400000US08,08,Colorado,,5241,Insurance carriers,,2012,671,,1671636,492363,22124,,
0400000US08,08,Colorado,,52411,"Direct life, health, and medical insurance carriers",,2012,237,,956874,296589,11713,,
0400000US08,08,Colorado,,524113,Direct life insurance carriers,,2012,165,,484375,144527,5438,,
0400000US08,08,Colorado,,524114,Direct health and medical insurance carriers,,2012,72,,472499,152062,6275,,
0400000US08,08,Colorado,,52412,"Direct insurance (except life, health, and medical) carriers",,2012,434,,714762,195774,10411,,
0400000US08,08,Colorado,,524126,Direct property and casualty insurance carriers,,2012,309,,589451,160408,8696,,
0400000US08,08,Colorado,,524127,Direct title insurance carriers,,2012,108,,65279,13647,943,,
0400000US08,08,Colorado,,524128,"Other direct insurance (except life, health, and medical) carriers",,2012,17,,60032,21719,772,,
0400000US08,08,Colorado,,5242,"Agencies, brokerages, and other insurance related activities",,2012,3213,2836059,846485,199469,14889,28.2,4.7
0400000US08,08,Colorado,,52421,Insurance agencies and brokerages,,2012,3001,1590912,546976,133361,10321,37.9,6.3
